row_id,restaurant_id,employee_id,date,hours_worked
43511,TRE002,0203,2023-09-29,6.00
43512,TRE002,0204,2023-09-29,6.00
43513,TRE002,0207,2023-09-29,6.98
43514,OUL001,0212,2023-09-29,6.98
43515,OUL001,0222,2023-09-29,6.98
43516,OUL001,0227,2023-09-29,6.98
43517,OUL001,0232,2023-09-29,6.00
43518,OUL001,0233,2023-09-29,6.00
43519,OUL001,0234,2023-09-29,6.00
43520,OUL001,0237,2023-09-29,6.98
43521,HKI001,0005,2023-09-30,8.00
43522,HKI001,0006,2023-09-30,8.00
43523,HKI001,0010,2023-09-30,8.00
43524,HKI002,0035,2023-09-30,8.00
43525,HKI002,0036,2023-09-30,8.00
43526,HKI002,0040,2023-09-30,8.00
43527,HKI003,0065,2023-09-30,8.00
43528,HKI003,0066,2023-09-30,8.00
43529,HKI003,0070,2023-09-30,8.00
43530,TKU001,0095,2023-09-30,8.00
43531,TKU001,0096,2023-09-30,8.00
43532,TKU001,0100,2023-09-30,8.00
43533,TKU002,0125,2023-09-30,8.00
43534,TKU002,0126,2023-09-30,8.00
43535,TKU002,0130,2023-09-30,8.00
43536,TRE001,0155,2023-09-30,8.00
43537,TRE001,0156,2023-09-30,8.00
43538,TRE001,0160,2023-09-30,8.00
43539,TRE002,0185,2023-09-30,8.00
43540,TRE002,0186,2023-09-30,8.00
43541,TRE002,0190,2023-09-30,8.00
43542,OUL001,0215,2023-09-30,8.00
43543,OUL001,0216,2023-09-30,8.00
43544,OUL001,0220,2023-09-30,8.00
43545,HKI001,0020,2023-09-30,7.00
43546,HKI001,0021,2023-09-30,7.00
43547,HKI001,0025,2023-09-30,7.00
43548,HKI002,0050,2023-09-30,7.00
43549,HKI002,0051,2023-09-30,7.00
43550,HKI002,0055,2023-09-30,7.00
43551,HKI003,0080,2023-09-30,7.00
43552,HKI003,0081,2023-09-30,7.00
43553,HKI003,0085,2023-09-30,7.00
43554,TKU001,0110,2023-09-30,7.00
43555,TKU001,0111,2023-09-30,7.00
43556,TKU001,0115,2023-09-30,7.00
43557,TKU002,0140,2023-09-30,7.00
43558,TKU002,0141,2023-09-30,7.00
43559,TKU002,0145,2023-09-30,7.00
43560,TRE001,0170,2023-09-30,7.00
43561,TRE001,0171,2023-09-30,7.00
43562,TRE001,0175,2023-09-30,7.00
43563,TRE002,0200,2023-09-30,7.00
43564,TRE002,0201,2023-09-30,7.00
43565,TRE002,0205,2023-09-30,7.00
43566,OUL001,0230,2023-09-30,7.00
43567,OUL001,0231,2023-09-30,7.00
43568,OUL001,0235,2023-09-30,7.00
43569,HKI001,0007,2023-09-30,6.00
43570,HKI001,0011,2023-09-30,6.00
43571,HKI001,0022,2023-09-30,6.00
43572,HKI001,0026,2023-09-30,6.00
43573,HKI002,0037,2023-09-30,6.00
43574,HKI002,0041,2023-09-30,6.00
43575,HKI002,0052,2023-09-30,6.00
43576,HKI002,0056,2023-09-30,6.00
43577,HKI003,0067,2023-09-30,6.00
43578,HKI003,0071,2023-09-30,6.00
43579,HKI003,0082,2023-09-30,6.00
43580,HKI003,0086,2023-09-30,6.00
43581,TKU001,0097,2023-09-30,6.00
43582,TKU001,0101,2023-09-30,6.00
43583,TKU001,0112,2023-09-30,6.00
43584,TKU001,0116,2023-09-30,6.00
43585,TKU002,0127,2023-09-30,6.00
43586,TKU002,0131,2023-09-30,6.00
43587,TKU002,0142,2023-09-30,6.00
43588,TKU002,0146,2023-09-30,6.00
43589,TRE001,0157,2023-09-30,6.00
43590,TRE001,0161,2023-09-30,6.00
43591,TRE001,0172,2023-09-30,6.00
43592,TRE001,0176,2023-09-30,6.00
43593,TRE002,0187,2023-09-30,6.00
43594,TRE002,0191,2023-09-30,6.00
43595,TRE002,0202,2023-09-30,6.00
43596,TRE002,0206,2023-09-30,6.00
43597,OUL001,0217,2023-09-30,6.00
43598,OUL001,0221,2023-09-30,6.00
43599,OUL001,0232,2023-09-30,6.00
43600,OUL001,0236,2023-09-30,6.00
43601,HKI001,0002,2023-09-30,7.00
43602,HKI001,0008,2023-09-30,7.00
43603,HKI001,0009,2023-09-30,7.00
43604,HKI002,0032,2023-09-30,7.00
43605,HKI002,0038,2023-09-30,7.00
43606,HKI002,0039,2023-09-30,7.00
43607,HKI003,0062,2023-09-30,7.00
43608,HKI003,0068,2023-09-30,7.00
43609,HKI003,0069,2023-09-30,7.00
43610,TKU001,0092,2023-09-30,7.00
43611,TKU001,0098,2023-09-30,7.00
43612,TKU001,0099,2023-09-30,7.00
43613,TKU002,0122,2023-09-30,7.00
43614,TKU002,0128,2023-09-30,7.00
43615,TKU002,0129,2023-09-30,7.00
43616,TRE001,0152,2023-09-30,7.00
43617,TRE001,0158,2023-09-30,7.00
43618,TRE001,0159,2023-09-30,7.00
43619,TRE002,0182,2023-09-30,7.00
43620,TRE002,0188,2023-09-30,7.00
43621,TRE002,0189,2023-09-30,7.00
43622,OUL001,0212,2023-09-30,7.00
43623,OUL001,0218,2023-09-30,7.00
43624,OUL001,0219,2023-09-30,7.00
43625,HKI001,0012,2023-09-30,6.98
43626,HKI001,0014,2023-09-30,6.98
43627,HKI001,0017,2023-09-30,6.00
43628,HKI001,0023,2023-09-30,6.00
43629,HKI001,0024,2023-09-30,6.00
43630,HKI001,0027,2023-09-30,6.98
43631,HKI001,0029,2023-09-30,6.98
43632,HKI002,0042,2023-09-30,6.98
43633,HKI002,0044,2023-09-30,6.98
43634,HKI002,0047,2023-09-30,6.00
43635,HKI002,0053,2023-09-30,6.00
43636,HKI002,0054,2023-09-30,6.00
43637,HKI002,0057,2023-09-30,6.98
43638,HKI002,0059,2023-09-30,6.98
43639,HKI003,0072,2023-09-30,6.98
43640,HKI003,0074,2023-09-30,6.98
43641,HKI003,0077,2023-09-30,6.00
43642,HKI003,0083,2023-09-30,6.00
43643,HKI003,0084,2023-09-30,6.00
43644,HKI003,0087,2023-09-30,6.98
43645,HKI003,0089,2023-09-30,6.98
43646,TKU001,0102,2023-09-30,6.98
43647,TKU001,0104,2023-09-30,6.98
43648,TKU001,0107,2023-09-30,6.00
43649,TKU001,0113,2023-09-30,6.00
43650,TKU001,0114,2023-09-30,6.00
43651,TKU001,0117,2023-09-30,6.98
43652,TKU001,0119,2023-09-30,6.98
43653,TKU002,0132,2023-09-30,6.98
43654,TKU002,0134,2023-09-30,6.98
43655,TKU002,0137,2023-09-30,6.00
43656,TKU002,0143,2023-09-30,6.00
43657,TKU002,0144,2023-09-30,6.00
43658,TKU002,0147,2023-09-30,6.98
43659,TKU002,0149,2023-09-30,6.98
43660,TRE001,0162,2023-09-30,6.98
43661,TRE001,0164,2023-09-30,6.98
43662,TRE001,0167,2023-09-30,6.00
43663,TRE001,0173,2023-09-30,6.00
43664,TRE001,0174,2023-09-30,6.00
43665,TRE001,0177,2023-09-30,6.98
43666,TRE001,0179,2023-09-30,6.98
43667,TRE002,0192,2023-09-30,6.98
43668,TRE002,0194,2023-09-30,6.98
43669,TRE002,0197,2023-09-30,6.00
43670,TRE002,0203,2023-09-30,6.00
43671,TRE002,0204,2023-09-30,6.00
43672,TRE002,0207,2023-09-30,6.98
43673,TRE002,0209,2023-09-30,6.98
43674,OUL001,0222,2023-09-30,6.98
43675,OUL001,0224,2023-09-30,6.98
43676,OUL001,0227,2023-09-30,6.00
43677,OUL001,0233,2023-09-30,6.00
43678,OUL001,0234,2023-09-30,6.00
43679,OUL001,0237,2023-09-30,6.98
43680,OUL001,0239,2023-09-30,6.98
43681,HKI001,0001,2023-10-01,8.00
43682,HKI001,0002,2023-10-01,8.00
43683,HKI001,0013,2023-10-01,8.00
43684,HKI002,0031,2023-10-01,8.00
43685,HKI002,0032,2023-10-01,8.00
43686,HKI002,0043,2023-10-01,8.00
43687,HKI003,0061,2023-10-01,8.00
43688,HKI003,0062,2023-10-01,8.00
43689,HKI003,0073,2023-10-01,8.00
43690,TKU001,0091,2023-10-01,8.00
43691,TKU001,0092,2023-10-01,8.00
43692,TKU001,0103,2023-10-01,8.00
43693,TKU002,0121,2023-10-01,8.00
43694,TKU002,0122,2023-10-01,8.00
43695,TKU002,0133,2023-10-01,8.00
43696,TRE001,0151,2023-10-01,8.00
43697,TRE001,0152,2023-10-01,8.00
43698,TRE001,0163,2023-10-01,8.00
43699,TRE002,0181,2023-10-01,8.00
43700,TRE002,0182,2023-10-01,8.00
43701,TRE002,0193,2023-10-01,8.00
43702,OUL001,0211,2023-10-01,8.00
43703,OUL001,0212,2023-10-01,8.00
43704,OUL001,0223,2023-10-01,8.00
43705,HKI001,0016,2023-10-01,7.00
43706,HKI001,0017,2023-10-01,7.00
43707,HKI001,0028,2023-10-01,7.00
43708,HKI002,0046,2023-10-01,7.00
43709,HKI002,0047,2023-10-01,7.00
43710,HKI002,0058,2023-10-01,7.00
43711,HKI003,0076,2023-10-01,7.00
43712,HKI003,0077,2023-10-01,7.00
43713,HKI003,0088,2023-10-01,7.00
43714,TKU001,0106,2023-10-01,7.00
43715,TKU001,0107,2023-10-01,7.00
43716,TKU001,0118,2023-10-01,7.00
43717,TKU002,0136,2023-10-01,7.00
43718,TKU002,0137,2023-10-01,7.00
43719,TKU002,0148,2023-10-01,7.00
43720,TRE001,0166,2023-10-01,7.00
43721,TRE001,0167,2023-10-01,7.00
43722,TRE001,0178,2023-10-01,7.00
43723,TRE002,0196,2023-10-01,7.00
43724,TRE002,0197,2023-10-01,7.00
43725,TRE002,0208,2023-10-01,7.00
43726,OUL001,0226,2023-10-01,7.00
43727,OUL001,0227,2023-10-01,7.00
43728,OUL001,0238,2023-10-01,7.00
43729,HKI001,0006,2023-10-01,6.00
43730,HKI001,0014,2023-10-01,6.00
43731,HKI001,0021,2023-10-01,6.00
43732,HKI001,0029,2023-10-01,6.00
43733,HKI002,0036,2023-10-01,6.00
43734,HKI002,0044,2023-10-01,6.00
43735,HKI002,0051,2023-10-01,6.00
43736,HKI002,0059,2023-10-01,6.00
43737,HKI003,0066,2023-10-01,6.00
43738,HKI003,0074,2023-10-01,6.00
43739,HKI003,0081,2023-10-01,6.00
43740,HKI003,0089,2023-10-01,6.00
43741,TKU001,0096,2023-10-01,6.00
43742,TKU001,0104,2023-10-01,6.00
43743,TKU001,0111,2023-10-01,6.00
43744,TKU001,0119,2023-10-01,6.00
43745,TKU002,0126,2023-10-01,6.00
43746,TKU002,0134,2023-10-01,6.00
43747,TKU002,0141,2023-10-01,6.00
43748,TKU002,0149,2023-10-01,6.00
43749,TRE001,0156,2023-10-01,6.00
43750,TRE001,0164,2023-10-01,6.00
43751,TRE001,0171,2023-10-01,6.00
43752,TRE001,0179,2023-10-01,6.00
43753,TRE002,0186,2023-10-01,6.00
43754,TRE002,0194,2023-10-01,6.00
43755,TRE002,0201,2023-10-01,6.00
43756,TRE002,0209,2023-10-01,6.00
43757,OUL001,0216,2023-10-01,6.00
43758,OUL001,0224,2023-10-01,6.00
43759,OUL001,0231,2023-10-01,6.00
43760,OUL001,0239,2023-10-01,6.00
43761,HKI001,0007,2023-10-01,7.00
43762,HKI001,0009,2023-10-01,7.00
43763,HKI001,0015,2023-10-01,7.00
43764,HKI002,0037,2023-10-01,7.00
43765,HKI002,0039,2023-10-01,7.00
43766,HKI002,0045,2023-10-01,7.00
43767,HKI003,0067,2023-10-01,7.00
43768,HKI003,0069,2023-10-01,7.00
43769,HKI003,0075,2023-10-01,7.00
43770,TKU001,0097,2023-10-01,7.00
43771,TKU001,0099,2023-10-01,7.00
43772,TKU001,0105,2023-10-01,7.00
43773,TKU002,0127,2023-10-01,7.00
43774,TKU002,0129,2023-10-01,7.00
43775,TKU002,0135,2023-10-01,7.00
43776,TRE001,0157,2023-10-01,7.00
43777,TRE001,0159,2023-10-01,7.00
43778,TRE001,0165,2023-10-01,7.00
43779,TRE002,0187,2023-10-01,7.00
43780,TRE002,0189,2023-10-01,7.00
43781,TRE002,0195,2023-10-01,7.00
43782,OUL001,0217,2023-10-01,7.00
43783,OUL001,0219,2023-10-01,7.00
43784,OUL001,0225,2023-10-01,7.00
43785,HKI001,0011,2023-10-01,6.98
43786,HKI001,0012,2023-10-01,6.98
43787,HKI001,0022,2023-10-01,6.00
43788,HKI001,0024,2023-10-01,6.00
43789,HKI001,0026,2023-10-01,6.98
43790,HKI001,0027,2023-10-01,6.98
43791,HKI001,0030,2023-10-01,6.00
43792,HKI002,0041,2023-10-01,6.98
43793,HKI002,0042,2023-10-01,6.98
43794,HKI002,0052,2023-10-01,6.00
43795,HKI002,0054,2023-10-01,6.00
43796,HKI002,0056,2023-10-01,6.98
43797,HKI002,0057,2023-10-01,6.98
43798,HKI002,0060,2023-10-01,6.00
43799,HKI003,0071,2023-10-01,6.98
43800,HKI003,0072,2023-10-01,6.98
43801,HKI003,0082,2023-10-01,6.00
43802,HKI003,0084,2023-10-01,6.00
43803,HKI003,0086,2023-10-01,6.98
43804,HKI003,0087,2023-10-01,6.98
43805,HKI003,0090,2023-10-01,6.00
43806,TKU001,0101,2023-10-01,6.98
43807,TKU001,0102,2023-10-01,6.98
43808,TKU001,0112,2023-10-01,6.00
43809,TKU001,0114,2023-10-01,6.00
43810,TKU001,0116,2023-10-01,6.98
43811,TKU001,0117,2023-10-01,6.98
43812,TKU001,0120,2023-10-01,6.00
43813,TKU002,0131,2023-10-01,6.98
43814,TKU002,0132,2023-10-01,6.98
43815,TKU002,0142,2023-10-01,6.00
43816,TKU002,0144,2023-10-01,6.00
43817,TKU002,0146,2023-10-01,6.98
43818,TKU002,0147,2023-10-01,6.98
43819,TKU002,0150,2023-10-01,6.00
43820,TRE001,0161,2023-10-01,6.98
43821,TRE001,0162,2023-10-01,6.98
43822,TRE001,0172,2023-10-01,6.00
43823,TRE001,0174,2023-10-01,6.00
43824,TRE001,0176,2023-10-01,6.98
43825,TRE001,0177,2023-10-01,6.98
43826,TRE001,0180,2023-10-01,6.00
43827,TRE002,0191,2023-10-01,6.98
43828,TRE002,0192,2023-10-01,6.98
43829,TRE002,0202,2023-10-01,6.00
43830,TRE002,0204,2023-10-01,6.00
43831,TRE002,0206,2023-10-01,6.98
43832,TRE002,0207,2023-10-01,6.98
43833,TRE002,0210,2023-10-01,6.00
43834,OUL001,0221,2023-10-01,6.98
43835,OUL001,0222,2023-10-01,6.98
43836,OUL001,0232,2023-10-01,6.00
43837,OUL001,0234,2023-10-01,6.00
43838,OUL001,0236,2023-10-01,6.98
43839,OUL001,0237,2023-10-01,6.98
43840,OUL001,0240,2023-10-01,6.00
43841,HKI001,0001,2023-10-02,8.00
43842,HKI001,0002,2023-10-02,8.00
43843,HKI001,0014,2023-10-02,8.00
43844,HKI002,0031,2023-10-02,8.00
43845,HKI002,0032,2023-10-02,8.00
43846,HKI002,0044,2023-10-02,8.00
43847,HKI003,0061,2023-10-02,8.00
43848,HKI003,0062,2023-10-02,8.00
43849,HKI003,0074,2023-10-02,8.00
43850,TKU001,0091,2023-10-02,8.00
43851,TKU001,0092,2023-10-02,8.00
43852,TKU001,0104,2023-10-02,8.00
43853,TKU002,0121,2023-10-02,8.00
43854,TKU002,0122,2023-10-02,8.00
43855,TKU002,0134,2023-10-02,8.00
43856,TRE001,0151,2023-10-02,8.00
43857,TRE001,0152,2023-10-02,8.00
43858,TRE001,0164,2023-10-02,8.00
43859,TRE002,0181,2023-10-02,8.00
43860,TRE002,0182,2023-10-02,8.00
43861,TRE002,0194,2023-10-02,8.00
43862,OUL001,0211,2023-10-02,8.00
43863,OUL001,0212,2023-10-02,8.00
43864,OUL001,0224,2023-10-02,8.00
43865,HKI001,0016,2023-10-02,7.00
43866,HKI001,0017,2023-10-02,7.00
43867,HKI001,0029,2023-10-02,7.00
43868,HKI002,0046,2023-10-02,7.00
43869,HKI002,0047,2023-10-02,7.00
43870,HKI002,0059,2023-10-02,7.00
43871,HKI003,0076,2023-10-02,7.00
43872,HKI003,0077,2023-10-02,7.00
43873,HKI003,0089,2023-10-02,7.00
43874,TKU001,0106,2023-10-02,7.00
43875,TKU001,0107,2023-10-02,7.00
43876,TKU001,0119,2023-10-02,7.00
43877,TKU002,0136,2023-10-02,7.00
43878,TKU002,0137,2023-10-02,7.00
43879,TKU002,0149,2023-10-02,7.00
43880,TRE001,0166,2023-10-02,7.00
43881,TRE001,0167,2023-10-02,7.00
43882,TRE001,0179,2023-10-02,7.00
43883,TRE002,0196,2023-10-02,7.00
43884,TRE002,0197,2023-10-02,7.00
43885,TRE002,0209,2023-10-02,7.00
43886,OUL001,0226,2023-10-02,7.00
43887,OUL001,0227,2023-10-02,7.00
43888,OUL001,0239,2023-10-02,7.00
43889,HKI001,0005,2023-10-02,6.00
43890,HKI001,0006,2023-10-02,6.00
43891,HKI001,0020,2023-10-02,6.00
43892,HKI001,0021,2023-10-02,6.00
43893,HKI002,0035,2023-10-02,6.00
43894,HKI002,0036,2023-10-02,6.00
43895,HKI002,0050,2023-10-02,6.00
43896,HKI002,0051,2023-10-02,6.00
43897,HKI003,0065,2023-10-02,6.00
43898,HKI003,0066,2023-10-02,6.00
43899,HKI003,0080,2023-10-02,6.00
43900,HKI003,0081,2023-10-02,6.00
43901,TKU001,0095,2023-10-02,6.00
43902,TKU001,0096,2023-10-02,6.00
43903,TKU001,0110,2023-10-02,6.00
43904,TKU001,0111,2023-10-02,6.00
43905,TKU002,0125,2023-10-02,6.00
43906,TKU002,0126,2023-10-02,6.00
43907,TKU002,0140,2023-10-02,6.00
43908,TKU002,0141,2023-10-02,6.00
43909,TRE001,0155,2023-10-02,6.00
43910,TRE001,0156,2023-10-02,6.00
43911,TRE001,0170,2023-10-02,6.00
43912,TRE001,0171,2023-10-02,6.00
43913,TRE002,0185,2023-10-02,6.00
43914,TRE002,0186,2023-10-02,6.00
43915,TRE002,0200,2023-10-02,6.00
43916,TRE002,0201,2023-10-02,6.00
43917,OUL001,0215,2023-10-02,6.00
43918,OUL001,0216,2023-10-02,6.00
43919,OUL001,0230,2023-10-02,6.00
43920,OUL001,0231,2023-10-02,6.00
43921,HKI001,0007,2023-10-02,7.00
43922,HKI001,0009,2023-10-02,7.00
43923,HKI001,0015,2023-10-02,7.00
43924,HKI002,0037,2023-10-02,7.00
43925,HKI002,0039,2023-10-02,7.00
43926,HKI002,0045,2023-10-02,7.00
43927,HKI003,0067,2023-10-02,7.00
43928,HKI003,0069,2023-10-02,7.00
43929,HKI003,0075,2023-10-02,7.00
43930,TKU001,0097,2023-10-02,7.00
43931,TKU001,0099,2023-10-02,7.00
43932,TKU001,0105,2023-10-02,7.00
43933,TKU002,0127,2023-10-02,7.00
43934,TKU002,0129,2023-10-02,7.00
43935,TKU002,0135,2023-10-02,7.00
43936,TRE001,0157,2023-10-02,7.00
43937,TRE001,0159,2023-10-02,7.00
43938,TRE001,0165,2023-10-02,7.00
43939,TRE002,0187,2023-10-02,7.00
43940,TRE002,0189,2023-10-02,7.00
43941,TRE002,0195,2023-10-02,7.00
43942,OUL001,0217,2023-10-02,7.00
43943,OUL001,0219,2023-10-02,7.00
43944,OUL001,0225,2023-10-02,7.00
43945,HKI001,0011,2023-10-02,6.98
43946,HKI001,0012,2023-10-02,6.98
43947,HKI001,0022,2023-10-02,6.00
43948,HKI001,0024,2023-10-02,6.00
43949,HKI001,0026,2023-10-02,6.98
43950,HKI001,0027,2023-10-02,6.98
43951,HKI001,0030,2023-10-02,6.00
43952,HKI002,0041,2023-10-02,6.98
43953,HKI002,0042,2023-10-02,6.98
43954,HKI002,0052,2023-10-02,6.00
43955,HKI002,0054,2023-10-02,6.00
43956,HKI002,0056,2023-10-02,6.98
43957,HKI002,0057,2023-10-02,6.98
43958,HKI002,0060,2023-10-02,6.00
43959,HKI003,0071,2023-10-02,6.98
43960,HKI003,0072,2023-10-02,6.98
43961,HKI003,0082,2023-10-02,6.00
43962,HKI003,0084,2023-10-02,6.00
43963,HKI003,0086,2023-10-02,6.98
43964,HKI003,0087,2023-10-02,6.98
43965,HKI003,0090,2023-10-02,6.00
43966,TKU001,0101,2023-10-02,6.98
43967,TKU001,0102,2023-10-02,6.98
43968,TKU001,0112,2023-10-02,6.00
43969,TKU001,0114,2023-10-02,6.00
43970,TKU001,0116,2023-10-02,6.98
43971,TKU001,0117,2023-10-02,6.98
43972,TKU001,0120,2023-10-02,6.00
43973,TKU002,0131,2023-10-02,6.98
43974,TKU002,0132,2023-10-02,6.98
43975,TKU002,0142,2023-10-02,6.00
43976,TKU002,0144,2023-10-02,6.00
43977,TKU002,0146,2023-10-02,6.98
43978,TKU002,0147,2023-10-02,6.98
43979,TKU002,0150,2023-10-02,6.00
43980,TRE001,0161,2023-10-02,6.98
43981,TRE001,0162,2023-10-02,6.98
43982,TRE001,0172,2023-10-02,6.00
43983,TRE001,0174,2023-10-02,6.00
43984,TRE001,0176,2023-10-02,6.98
43985,TRE001,0177,2023-10-02,6.98
43986,TRE001,0180,2023-10-02,6.00
43987,TRE002,0191,2023-10-02,6.98
43988,TRE002,0192,2023-10-02,6.98
43989,TRE002,0202,2023-10-02,6.00
43990,TRE002,0204,2023-10-02,6.00
43991,TRE002,0206,2023-10-02,6.98
43992,TRE002,0207,2023-10-02,6.98
43993,TRE002,0210,2023-10-02,6.00
43994,OUL001,0221,2023-10-02,6.98
43995,OUL001,0222,2023-10-02,6.98
43996,OUL001,0232,2023-10-02,6.00
43997,OUL001,0234,2023-10-02,6.00
43998,OUL001,0236,2023-10-02,6.98
43999,OUL001,0237,2023-10-02,6.98
44000,OUL001,0240,2023-10-02,6.00
44001,HKI001,0001,2023-10-03,8.00
44002,HKI001,0002,2023-10-03,8.00
44003,HKI001,0003,2023-10-03,8.00
44004,HKI002,0031,2023-10-03,8.00
44005,HKI002,0032,2023-10-03,8.00
44006,HKI002,0033,2023-10-03,8.00
44007,HKI003,0061,2023-10-03,8.00
44008,HKI003,0062,2023-10-03,8.00
44009,HKI003,0063,2023-10-03,8.00
44010,TKU001,0091,2023-10-03,8.00
44011,TKU001,0092,2023-10-03,8.00
44012,TKU001,0093,2023-10-03,8.00
44013,TKU002,0121,2023-10-03,8.00
44014,TKU002,0122,2023-10-03,8.00
44015,TKU002,0123,2023-10-03,8.00
44016,TRE001,0151,2023-10-03,8.00
44017,TRE001,0152,2023-10-03,8.00
44018,TRE001,0153,2023-10-03,8.00
44019,TRE002,0181,2023-10-03,8.00
44020,TRE002,0182,2023-10-03,8.00
44021,TRE002,0183,2023-10-03,8.00
44022,OUL001,0211,2023-10-03,8.00
44023,OUL001,0212,2023-10-03,8.00
44024,OUL001,0213,2023-10-03,8.00
44025,HKI001,0016,2023-10-03,7.00
44026,HKI001,0017,2023-10-03,7.00
44027,HKI001,0018,2023-10-03,7.00
44028,HKI002,0046,2023-10-03,7.00
44029,HKI002,0047,2023-10-03,7.00
44030,HKI002,0048,2023-10-03,7.00
44031,HKI003,0076,2023-10-03,7.00
44032,HKI003,0077,2023-10-03,7.00
44033,HKI003,0078,2023-10-03,7.00
44034,TKU001,0106,2023-10-03,7.00
44035,TKU001,0107,2023-10-03,7.00
44036,TKU001,0108,2023-10-03,7.00
44037,TKU002,0136,2023-10-03,7.00
44038,TKU002,0137,2023-10-03,7.00
44039,TKU002,0138,2023-10-03,7.00
44040,TRE001,0166,2023-10-03,7.00
44041,TRE001,0167,2023-10-03,7.00
44042,TRE001,0168,2023-10-03,7.00
44043,TRE002,0196,2023-10-03,7.00
44044,TRE002,0197,2023-10-03,7.00
44045,TRE002,0198,2023-10-03,7.00
44046,OUL001,0226,2023-10-03,7.00
44047,OUL001,0227,2023-10-03,7.00
44048,OUL001,0228,2023-10-03,7.00
44049,HKI001,0004,2023-10-03,6.00
44050,HKI001,0005,2023-10-03,6.00
44051,HKI001,0019,2023-10-03,6.00
44052,HKI001,0020,2023-10-03,6.00
44053,HKI002,0034,2023-10-03,6.00
44054,HKI002,0035,2023-10-03,6.00
44055,HKI002,0049,2023-10-03,6.00
44056,HKI002,0050,2023-10-03,6.00
44057,HKI003,0064,2023-10-03,6.00
44058,HKI003,0065,2023-10-03,6.00
44059,HKI003,0079,2023-10-03,6.00
44060,HKI003,0080,2023-10-03,6.00
44061,TKU001,0094,2023-10-03,6.00
44062,TKU001,0095,2023-10-03,6.00
44063,TKU001,0109,2023-10-03,6.00
44064,TKU001,0110,2023-10-03,6.00
44065,TKU002,0124,2023-10-03,6.00
44066,TKU002,0125,2023-10-03,6.00
44067,TKU002,0139,2023-10-03,6.00
44068,TKU002,0140,2023-10-03,6.00
44069,TRE001,0154,2023-10-03,6.00
44070,TRE001,0155,2023-10-03,6.00
44071,TRE001,0169,2023-10-03,6.00
44072,TRE001,0170,2023-10-03,6.00
44073,TRE002,0184,2023-10-03,6.00
44074,TRE002,0185,2023-10-03,6.00
44075,TRE002,0199,2023-10-03,6.00
44076,TRE002,0200,2023-10-03,6.00
44077,OUL001,0214,2023-10-03,6.00
44078,OUL001,0215,2023-10-03,6.00
44079,OUL001,0229,2023-10-03,6.00
44080,OUL001,0230,2023-10-03,6.00
44081,HKI001,0007,2023-10-03,7.00
44082,HKI001,0008,2023-10-03,7.00
44083,HKI001,0015,2023-10-03,7.00
44084,HKI002,0037,2023-10-03,7.00
44085,HKI002,0038,2023-10-03,7.00
44086,HKI002,0045,2023-10-03,7.00
44087,HKI003,0067,2023-10-03,7.00
44088,HKI003,0068,2023-10-03,7.00
44089,HKI003,0075,2023-10-03,7.00
44090,TKU001,0097,2023-10-03,7.00
44091,TKU001,0098,2023-10-03,7.00
44092,TKU001,0105,2023-10-03,7.00
44093,TKU002,0127,2023-10-03,7.00
44094,TKU002,0128,2023-10-03,7.00
44095,TKU002,0135,2023-10-03,7.00
44096,TRE001,0157,2023-10-03,7.00
44097,TRE001,0158,2023-10-03,7.00
44098,TRE001,0165,2023-10-03,7.00
44099,TRE002,0187,2023-10-03,7.00
44100,TRE002,0188,2023-10-03,7.00
44101,TRE002,0195,2023-10-03,7.00
44102,OUL001,0217,2023-10-03,7.00
44103,OUL001,0218,2023-10-03,7.00
44104,OUL001,0225,2023-10-03,7.00
44105,HKI001,0010,2023-10-03,6.98
44106,HKI001,0011,2023-10-03,6.98
44107,HKI001,0022,2023-10-03,6.00
44108,HKI001,0023,2023-10-03,6.00
44109,HKI001,0025,2023-10-03,6.98
44110,HKI001,0026,2023-10-03,6.98
44111,HKI001,0030,2023-10-03,6.00
44112,HKI002,0040,2023-10-03,6.98
44113,HKI002,0041,2023-10-03,6.98
44114,HKI002,0052,2023-10-03,6.00
44115,HKI002,0053,2023-10-03,6.00
44116,HKI002,0055,2023-10-03,6.98
44117,HKI002,0056,2023-10-03,6.98
44118,HKI002,0060,2023-10-03,6.00
44119,HKI003,0070,2023-10-03,6.98
44120,HKI003,0071,2023-10-03,6.98
44121,HKI003,0082,2023-10-03,6.00
44122,HKI003,0083,2023-10-03,6.00
44123,HKI003,0085,2023-10-03,6.98
44124,HKI003,0086,2023-10-03,6.98
44125,HKI003,0090,2023-10-03,6.00
44126,TKU001,0100,2023-10-03,6.98
44127,TKU001,0101,2023-10-03,6.98
44128,TKU001,0112,2023-10-03,6.00
44129,TKU001,0113,2023-10-03,6.00
44130,TKU001,0115,2023-10-03,6.98
44131,TKU001,0116,2023-10-03,6.98
44132,TKU001,0120,2023-10-03,6.00
44133,TKU002,0130,2023-10-03,6.98
44134,TKU002,0131,2023-10-03,6.98
44135,TKU002,0142,2023-10-03,6.00
44136,TKU002,0143,2023-10-03,6.00
44137,TKU002,0145,2023-10-03,6.98
44138,TKU002,0146,2023-10-03,6.98
44139,TKU002,0150,2023-10-03,6.00
44140,TRE001,0160,2023-10-03,6.98
44141,TRE001,0161,2023-10-03,6.98
44142,TRE001,0172,2023-10-03,6.00
44143,TRE001,0173,2023-10-03,6.00
44144,TRE001,0175,2023-10-03,6.98
44145,TRE001,0176,2023-10-03,6.98
