row_id,employee_id,start_time,end_time,hours_worked
47474,0052,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47475,0053,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47476,0055,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47477,0056,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47478,0060,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47479,0070,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47480,0071,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47481,0082,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47482,0083,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47483,0085,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47484,0086,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47485,0090,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47486,0100,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47487,0101,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47488,0112,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47489,0113,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47490,0115,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47491,0116,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47492,0120,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47493,0130,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47494,0131,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47495,0142,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47496,0143,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47497,0145,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47498,0146,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47499,0150,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47500,0160,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47501,0161,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47502,0172,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47503,0173,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47504,0175,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47505,0176,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47506,0180,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47507,0190,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47508,0191,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47509,0202,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47510,0203,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47511,0205,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47512,0206,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47513,0210,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47514,0220,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47515,0221,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47516,0232,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47517,0233,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47518,0235,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47519,0236,2023-10-24 17:00:00,2023-10-24 23:59:00,6.98
47520,0240,2023-10-24 17:00:00,2023-10-24 23:00:00,6.00
47521,0001,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47522,0003,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47523,0013,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47524,0031,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47525,0033,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47526,0043,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47527,0061,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47528,0063,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47529,0073,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47530,0091,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47531,0093,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47532,0103,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47533,0121,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47534,0123,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47535,0133,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47536,0151,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47537,0153,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47538,0163,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47539,0181,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47540,0183,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47541,0193,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47542,0211,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47543,0213,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47544,0223,2023-10-25 08:00:00,2023-10-25 16:00:00,8.00
47545,0016,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47546,0018,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47547,0028,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47548,0046,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47549,0048,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47550,0058,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47551,0076,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47552,0078,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47553,0088,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47554,0106,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47555,0108,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47556,0118,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47557,0136,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47558,0138,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47559,0148,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47560,0166,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47561,0168,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47562,0178,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47563,0196,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47564,0198,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47565,0208,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47566,0226,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47567,0228,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47568,0238,2023-10-25 10:00:00,2023-10-25 17:00:00,7.00
47569,0004,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47570,0005,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47571,0019,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47572,0020,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47573,0034,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47574,0035,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47575,0049,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47576,0050,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47577,0064,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47578,0065,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47579,0079,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47580,0080,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47581,0094,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47582,0095,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47583,0109,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47584,0110,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47585,0124,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47586,0125,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47587,0139,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47588,0140,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47589,0154,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47590,0155,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47591,0169,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47592,0170,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47593,0184,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47594,0185,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47595,0199,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47596,0200,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47597,0214,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47598,0215,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47599,0229,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47600,0230,2023-10-25 11:00:00,2023-10-25 17:00:00,6.00
47601,0007,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47602,0008,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47603,0015,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47604,0037,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47605,0038,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47606,0045,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47607,0067,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47608,0068,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47609,0075,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47610,0097,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47611,0098,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47612,0105,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47613,0127,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47614,0128,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47615,0135,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47616,0157,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47617,0158,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47618,0165,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47619,0187,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47620,0188,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47621,0195,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47622,0217,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47623,0218,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47624,0225,2023-10-25 16:00:00,2023-10-25 23:00:00,7.00
47625,0010,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47626,0011,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47627,0022,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47628,0023,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47629,0025,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47630,0026,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47631,0030,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47632,0040,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47633,0041,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47634,0052,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47635,0053,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47636,0055,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47637,0056,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47638,0060,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47639,0070,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47640,0071,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47641,0082,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47642,0083,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47643,0085,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47644,0086,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47645,0090,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47646,0100,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47647,0101,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47648,0112,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47649,0113,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47650,0115,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47651,0116,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47652,0120,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47653,0130,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47654,0131,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47655,0142,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47656,0143,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47657,0145,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47658,0146,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47659,0150,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47660,0160,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47661,0161,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47662,0172,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47663,0173,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47664,0175,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47665,0176,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47666,0180,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47667,0190,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47668,0191,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47669,0202,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47670,0203,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47671,0205,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47672,0206,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47673,0210,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47674,0220,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47675,0221,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47676,0232,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47677,0233,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47678,0235,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47679,0236,2023-10-25 17:00:00,2023-10-25 23:59:00,6.98
47680,0240,2023-10-25 17:00:00,2023-10-25 23:00:00,6.00
47681,0001,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47682,0003,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47683,0013,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47684,0031,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47685,0033,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47686,0043,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47687,0061,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47688,0063,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47689,0073,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47690,0091,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47691,0093,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47692,0103,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47693,0121,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47694,0123,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47695,0133,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47696,0151,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47697,0153,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47698,0163,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47699,0181,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47700,0183,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47701,0193,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47702,0211,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47703,0213,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47704,0223,2023-10-26 08:00:00,2023-10-26 16:00:00,8.00
47705,0016,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47706,0018,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47707,0028,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47708,0046,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47709,0048,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47710,0058,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47711,0076,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47712,0078,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47713,0088,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47714,0106,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47715,0108,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47716,0118,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47717,0136,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47718,0138,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47719,0148,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47720,0166,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47721,0168,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47722,0178,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47723,0196,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47724,0198,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47725,0208,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47726,0226,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47727,0228,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47728,0238,2023-10-26 10:00:00,2023-10-26 17:00:00,7.00
47729,0004,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47730,0005,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47731,0019,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47732,0020,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47733,0034,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47734,0035,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47735,0049,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47736,0050,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47737,0064,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47738,0065,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47739,0079,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47740,0080,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47741,0094,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47742,0095,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47743,0109,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47744,0110,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47745,0124,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47746,0125,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47747,0139,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47748,0140,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47749,0154,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47750,0155,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47751,0169,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47752,0170,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47753,0184,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47754,0185,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47755,0199,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47756,0200,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47757,0214,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47758,0215,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47759,0229,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47760,0230,2023-10-26 11:00:00,2023-10-26 17:00:00,6.00
47761,0006,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47762,0007,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47763,0008,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47764,0036,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47765,0037,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47766,0038,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47767,0066,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47768,0067,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47769,0068,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47770,0096,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47771,0097,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47772,0098,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47773,0126,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47774,0127,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47775,0128,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47776,0156,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47777,0157,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47778,0158,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47779,0186,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47780,0187,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47781,0188,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47782,0216,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47783,0217,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47784,0218,2023-10-26 16:00:00,2023-10-26 23:00:00,7.00
47785,0010,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47786,0012,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47787,0021,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47788,0022,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47789,0023,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47790,0025,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47791,0027,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47792,0040,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47793,0042,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47794,0051,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47795,0052,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47796,0053,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47797,0055,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47798,0057,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47799,0070,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47800,0072,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47801,0081,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47802,0082,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47803,0083,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47804,0085,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47805,0087,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47806,0100,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47807,0102,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47808,0111,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47809,0112,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47810,0113,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47811,0115,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47812,0117,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47813,0130,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47814,0132,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47815,0141,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47816,0142,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47817,0143,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47818,0145,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47819,0147,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47820,0160,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47821,0162,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47822,0171,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47823,0172,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47824,0173,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47825,0175,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47826,0177,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47827,0190,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47828,0192,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47829,0201,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47830,0202,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47831,0203,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47832,0205,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47833,0207,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47834,0220,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47835,0222,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47836,0231,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47837,0232,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47838,0233,2023-10-26 17:00:00,2023-10-26 23:00:00,6.00
47839,0235,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47840,0237,2023-10-26 17:00:00,2023-10-26 23:59:00,6.98
47841,0002,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47842,0003,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47843,0013,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47844,0032,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47845,0033,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47846,0043,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47847,0062,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47848,0063,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47849,0073,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47850,0092,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47851,0093,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47852,0103,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47853,0122,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47854,0123,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47855,0133,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47856,0152,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47857,0153,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47858,0163,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47859,0182,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47860,0183,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
47861,0193,2023-10-27 08:00:00,2023-10-27 16:00:00,8.00
